Date,Type,Symbol,Company Name,Volume,High Price,Low Price,Closing Price
2014-Dec-2014-12-15,REG,'NETSOL','NetSol Technologies Ltd.','READY',40.7925,36.9075,38.85
2014-Dec-2014-12-22,REG,'NETSOL','NetSol Technologies Ltd.','READY',36.75,33.25,35.0
2022-Jan-2022-01-11,REG,'NETSOL','NetSol Technologies Ltd. ','READY',112.3483,96.6718,104.51
2022-Jan-2022-01-27,REG,'NETSOL','NetSol Technologies Ltd. ','READY',107.7043,92.6758,100.19
2022-Jan-2022-01-18,REG,'NETSOL','NetSol Technologies Ltd. ','READY',114.2725,98.3275,106.3
2022-Jan-2022-01-20,REG,'NETSOL','NetSol Technologies Ltd. ','READY',108.8975,93.7025,101.3
2022-Jan-2022-01-21,REG,'NETSOL','NetSol Technologies Ltd. ','READY',108.446,93.314,100.88
2022-Jan-2022-01-26,REG,'NETSOL','NetSol Technologies Ltd. ','READY',106.941,92.019,99.48
2022-Jan-2022-01-19,REG,'NETSOL','NetSol Technologies Ltd. ','READY',105.7048,90.9553,98.33
2022-Jan-2022-01-10,REG,'NETSOL','NetSol Technologies Ltd. ','READY',105.0168,90.3633,97.69
2022-Jan-2022-01-17,REG,'NETSOL','NetSol Technologies Ltd. ','READY',106.3068,91.4733,98.89
2022-Jan-2022-01-28,REG,'NETSOL','NetSol Technologies Ltd. ','READY',112.2945,96.6255,104.46
2022-Jan-2022-01-04,REG,'NETSOL','NetSol Technologies Ltd. ','READY',109.7253,94.4148,102.07
2022-Jan-2022-01-03,REG,'NETSOL','NetSol Technologies Ltd. ','READY',104.5115,89.9285,97.22
2022-Jan-2022-01-05,REG,'NETSOL','NetSol Technologies Ltd. ','READY',109.2953,94.0448,101.67
2022-Jan-2022-01-12,REG,'NETSOL','NetSol Technologies Ltd. ','READY',115.4013,99.2988,107.35
2022-Jan-2022-01-24,REG,'NETSOL','NetSol Technologies Ltd. ','READY',105.393,90.687,98.04
2022-Jan-2022-01-25,REG,'NETSOL','NetSol Technologies Ltd. ','READY',105.3285,90.6315,97.98
2022-Jan-2022-01-14,REG,'NETSOL','NetSol Technologies Ltd. ','READY',111.886,96.274,104.08
2022-Jan-2022-01-13,REG,'NETSOL','NetSol Technologies Ltd. ','READY',114.5198,98.5403,106.53
2022-Jan-2022-01-31,REG,'NETSOL','NetSol Technologies Ltd. ','READY',113.2513,97.4488,105.35
2022-Jan-2022-01-07,REG,'NETSOL','NetSol Technologies Ltd. ','READY',103.2323,88.8278,96.03
